stem,split
100_img_,train
10139,train
10151,train
101_img_,train
102_img_,train
104_img_,train
105_img_,train
106_img_,train
107_img_,train
108_img_,train
10909,train
10945,train
109_img_,train
10_img_,train
11052,train
11064,train
111_img_,train
112_img_,train
11374,train
11398,train
113_img_,train
114_img_,train
115_img_,train
116_img_,train
117_img_,val
118_img_,train
11_img_,train
120_img_,train
121_img_,val
1225,train
12290,train
12299,val
122_img_,train
12324,val
12336,train
12348,train
123_img_,test
12422,train
12433,train
12445,train
124_img_,train
125_img_,train
12900,train
129_img_,train
130_img_,train
131_img_,val
133_img_,train
135_img_,train
136_img_,train
137_img_,test
138_img_,train
139_img_,train
13_img_,train
1407,train
140_img_,train
141_img_,train
142_img_,train
143_img_,train
144_img_,train
145_img_,train
146_img_,train
148_img_,train
1491,train
149_img_,train
14_img_,train
15001,train
15003,train
15045,train
15094,train
150_img_,train
15113,train
15136,train
151_img_,train
152_img_,train
1539,train
153_img_,train
15418,train
15426,train
154_img_,val
15544,train
155_img_,train
156_img_,train
15704,train
1573,train
157_img_,train
158_img_,val
159_img_,train
15_img_,train
160_img_,train
161_img_,train
162_img_,train
163_img_,train
164_img_,test
165_img_,train
1660,train
166_img_,train
168_img_,train
169_img_,train
16_img_,train
170_img_,train
171_img_,train
172_img_,train
173_img_,train
1742,train
174_img_,train
175_img_,train
176_img_,train
177_img_,train
178_img_,train
179_img_,train
17_img_,test
180_img_,train
182_img_,train
183_img_,train
184_img_,train
185_img_,train
186_img_,train
187_img_,train
188_img_,train
189_img_,train
18_img_,train
190_img_,train
191_img_,train
192_img_,train
193_img_,train
194_img_,train
1957,train
195_img_,train
196_img_,train
197_img_,test
198_img_,train
199_img_,train
19_img_,train
20,train
200_img_,train
201_img_,train
202_img_,train
203_img_,train
204_img_,train
205_img_,train
206_img_,train
207_img_,train
208_img_,train
209_img_,train
210_img_,train
211_img_,train
212_img_,train
213_img_,train
214_img_,val
215_img_,train
216_img_,test
217_img_,train
219_img_,test
220_img_,train
221_img_,train
222_img_,train
223_img_,train
224_img_,train
225_img_,train
226_img_,train
227_img_,train
228_img_,train
229_img_,train
22_img_,train
230_img_,train
231_img_,train
232_img_,train
233_img_,train
234_img_,train
236_img_,train
238_img_,train
23_img_,train
240_img_,val
241_img_,train
242_img_,val
243_img_,train
244_img_,train
245_img_,train
246_img_,train
247_img_,train
248_img_,train
24_img_,train
251_img_,train
252_img_,train
253_img_,train
2546,train
254_img_,train
255_img_,train
257_img_,train
258_img_,train
259_img_,train
25_img_,train
260_img_,train
261_img_,val
2629,train
262_img_,train
263_img_,train
265_img_,train
266_img_,train
2677,val
267_img_,val
268_img_,val
26_img_,train
2701,train
270_img_,train
271_img_,train
272_img_,train
273_img_,train
274_img_,train
275_img_,train
276_img_,train
2774,train
277_img_,train
2787,train
278_img_,train
279_img_,train
27_img_,train
280_img_,train
281_img_,train
282_img_,train
284_img_,train
285_img_,train
287_img_,train
2882,train
288_img_,train
28_img_,train
290_img_,train
292_img_,test
293_img_,train
294_img_,val
295_img_,train
296_img_,train
2977,train
298_img_,train
299_img_,train
29_img_,train
2_img_,train
3001,train
300_img_,train
3015,val
301_img_,train
302_img_,train
303_img_,train
304_img_,train
305_img_,train
306_img_,train
307_img_,train
30_img_,test
31,train
311_img_,test
312_img_,train
313_img_,train
314_img_,train
315_img_,train
316_img_,train
317_img_,train
318_img_,train
3196,train
319_img_,train
3202,train
320_img_,train
322_img_,train
323_img_,train
324_img_,train
325_img_,test
326_img_,train
327_img_,train
328_img_,train
32_img_,val
330_img_,train
332_img_,train
3330,train
334_img_,train
336_img_,train
337_img_,train
338_img_,train
340_img_,train
341_img_,train
342_img_,train
343_img_,train
345_img_,train
346_img_,train
347_img_,train
348_img_,train
35,train
350_img_,train
351_img_,train
353_img_,train
355_img_,train
356_img_,train
359_img_,test
360_img_,train
361_img_,train
362_img_,test
363_img_,train
364_img_,train
3650,train
365_img_,train
366_img_,train
367_img_,train
369_img_,train
370_img_,train
371_img_,train
3728,train
372_img_,train
373_img_,train
374_img_,train
375_img_,train
376_img_,train
377_img_,train
378_img_,train
379_img_,val
37_img_,train
380_img_,test
381_img_,train
382_img_,train
383_img_,test
384_img_,train
385_img_,train
386_img_,train
387_img_,train
389_img_,train
391_img_,train
3925,train
392_img_,train
393_img_,train
3947,train
394_img_,train
395_img_,train
39_img_,train
3_img_,train
4,train
400_img_,train
401_img_,train
402_img_,val
403_img_,train
404_img_,train
405_img_,train
406_img_,train
4070,train
407_img_,train
408_img_,train
409_img_,train
410_img_,train
411_img_,train
412_img_,train
413_img_,train
415_img_,train
416_img_,train
417_img_,train
418_img_,train
419_img_,train
41_img_,train
420_img_,train
421_img_,test
422_img_,train
423_img_,train
424_img_,train
425_img_,train
428_img_,train
429_img_,train
42_img_,train
432_img_,train
433_img_,train
435_img_,train
436_img_,train
437_img_,train
438_img_,train
439_img_,train
43_img_,train
440_img_,train
441_img_,train
442_img_,train
443_img_,train
444_img_,train
445_img_,train
446_img_,train
447_img_,train
448_img_,train
449_img_,train
44_img_,train
450_img_,test
451_img_,train
452_img_,train
453_img_,train
454_img_,train
455_img_,train
457_img_,train
458_img_,train
459_img_,train
45_img_,train
460_img_,test
461_img_,train
462_img_,train
463_img_,train
464_img_,train
465_img_,train
466_img_,train
467_img_,val
468_img_,train
469_img_,train
46_img_,train
470_img_,train
471_img_,train
472_img_,train
473_img_,train
476_img_,train
477_img_,train
478_img_,train
479_img_,train
480_img_,train
481_img_,test
482_img_,train
483_img_,train
484_img_,test
485_img_,train
486_img_,train
487_img_,train
488_img_,train
489_img_,train
48_img_,train
490_img_,test
491_img_,train
492_img_,train
493_img_,train
494_img_,val
495_img_,train
496_img_,train
497_img_,train
498_img_,train
499_img_,train
49_img_,val
4_img_,train
501_img_,train
502_img_,train
503_img_,val
504_img_,train
505_img_,train
506_img_,train
507_img_,train
508_img_,train
509_img_,train
50_img_,test
510_img_,train
511_img_,test
512_img_,train
513_img_,train
515_img_,train
516_img_,train
517_img_,train
518_img_,train
519_img_,test
51_img_,train
524_img_,train
526_img_,train
527_img_,train
528_img_,train
52_img_,train
530_img_,test
531_img_,train
532_img_,train
533_img_,train
534_img_,train
535_img_,train
536_img_,train
537_img_,train
538_img_,train
539,test
539_img_,train
53_img_,train
540_img_,train
541_img_,train
542_img_,train
543_img_,train
544_img_,train
545_img_,train
546_img_,train
547_img_,train
549_img_,train
550_img_,train
551_img_,train
552_img_,train
554_img_,train
5554,train
555_img_,train
556_img_,train
557,train
557_img_,train
558_img_,train
559,train
55_img_,train
560_img_,train
561_img_,train
562_img_,train
563,train
563_img_,train
564_img_,train
566_img_,train
567,train
567_img_,val
568_img_,train
569_img_,train
56_img_,train
570_img_,train
571_img_,train
572_img_,train
573_img_,train
574_img_,val
575_img_,train
576_img_,train
577_img_,train
578_img_,train
579_img_,train
57_img_,train
580_img_,train
5818,train
581_img_,test
582_img_,train
5830,train
583_img_,train
584_img_,train
585_img_,train
586_img_,train
587_img_,test
588_img_,train
589_img_,train
58_img_,train
590_img_,train
591_img_,train
592_img_,train
593_img_,train
594_img_,train
595_img_,train
596_img_,train
597_img_,train
598,train
598_img_,test
599_img_,test
59_img_,train
600_img_,test
601_img_,train
602_img_,train
603_img_,train
604_img_,train
605_img_,test
6062,train
606_img_,train
607_img_,train
6082,train
608_img_,train
609_img_,train
60_img_,train
610_img_,train
611_img_,train
612_img_,train
613_img_,train
614_img_,train
615_img_,train
616_img_,train
617_img_,train
618_img_,train
619_img_,train
61_img_,train
620_img_,train
621_img_,train
622_img_,train
623_img_,train
625_img_,train
626_img_,train
627_img_,train
628_img_,train
629_img_,train
62_img_,train
630_img_,train
631_img_,train
632_img_,train
633_img_,train
634_img_,train
635_img_,train
636_img_,train
637_img_,train
638_img_,train
639_img_,train
63_img_,train
640_img_,train
641_img_,val
642_img_,train
645_img_,test
646_img_,train
647_img_,train
648_img_,train
649_img_,train
64_img_,test
650_img_,train
651,train
651_img_,test
652_img_,train
653_img_,train
654_img_,train
655_img_,train
656_img_,train
657_img_,val
658_img_,train
659_img_,train
65_img_,train
660_img_,train
661_img_,train
662_img_,train
663_img_,val
666_img_,train
668_img_,train
670_img_,train
672_img_,train
673_img_,train
674_img_,train
675_img_,train
676_img_,train
677_img_,train
6788,train
678_img_,train
679_img_,test
67_img_,train
680_img_,train
681_img_,train
6820,train
682_img_,train
683_img_,train
684_img_,train
685_img_,train
686_img_,test
6872,train
687_img_,train
688_img_,val
689_img_,train
690_img_,train
691_img_,test
692_img_,train
694_img_,train
695_img_,train
696_img_,train
697_img_,train
698_img_,val
699_img_,train
6_img_,train
700_img_,train
701_img_,train
7027,train
702_img_,train
703_img_,train
704_img_,train
705_img_,train
706_img_,train
707_img_,train
708_img_,train
709_img_,train
70_img_,train
710_img_,train
711_img_,train
712_img_,train
713_img_,train
714_img_,val
715_img_,train
716_img_,train
718_img_,train
719_img_,val
720_img_,train
721_img_,val
722_img_,train
723_img_,test
724_img_,train
725_img_,train
726_img_,train
727_img_,val
728_img_,train
729_img_,train
72_img_,train
730_img_,train
731_img_,train
732_img_,train
733_img_,val
734_img_,train
735_img_,train
736_img_,train
737_img_,train
738_img_,test
73_img_,val
740_img_,train
741_img_,train
743_img_,train
744_img_,val
745_img_,train
746_img_,val
747_img_,train
748_img_,train
749_img_,train
74_img_,test
750_img_,train
751_img_,train
752_img_,train
753_img_,train
754_img_,test
756,train
756_img_,train
757_img_,val
758,train
758_img_,val
759_img_,train
760_img_,train
762_img_,train
763_img_,train
7643,train
764_img_,val
7654,val
765_img_,test
766_img_,train
767_img_,train
768_img_,train
769_img_,test
76_img_,train
770_img_,train
771_img_,train
772_img_,train
773_img_,train
775_img_,train
776_img_,train
777_img_,test
778_img_,test
779_img_,val
77_img_,train
780_img_,val
781_img_,train
782_img_,train
783_img_,train
784_img_,train
785_img_,train
786_img_,train
787_img_,train
788_img_,train
789_img_,train
78_img_,train
790_img_,train
7916,train
791_img_,train
792_img_,val
793_img_,val
794_img_,train
795_img_,train
796_img_,train
797_img_,train
798_img_,val
799_img_,train
79_img_,test
7_img_,train
800_img_,train
8010,train
802_img_,train
803_img_,test
8046,train
804_img_,train
8056,train
806_img_,train
807_img_,train
808_img_,train
809_img_,train
80_img_,train
810_img_,train
811_img_,train
812_img_,train
813_img_,train
814_img_,train
815_img_,train
816_img_,test
817_img_,train
818_img_,train
819_img_,train
820_img_,train
821_img_,train
822_img_,train
823_img_,test
8262,train
827_img_,train
8288,train
828_img_,train
829_img_,train
82_img_,train
831_img_,train
832_img_,train
833_img_,train
834_img_,train
835_img_,train
837,train
837_img_,train
838_img_,train
841,train
841_img_,val
842_img_,train
843_img_,train
844_img_,val
845_img_,train
846_img_,train
847_img_,train
848_img_,train
849_img_,train
850_img_,test
851_img_,train
852_img_,train
854_img_,train
855_img_,val
856_img_,test
857_img_,train
858_img_,train
859_img_,train
860_img_,train
861_img_,train
862_img_,train
863_img_,test
865_img_,train
866_img_,train
867_img_,test
868_img_,train
869_img_,train
86_img_,train
871_img_,train
872_img_,train
873_img_,train
874_img_,train
875_img_,train
876_img_,val
877_img_,train
878_img_,train
879_img_,train
87_img_,train
880_img_,val
881_img_,train
887_img_,train
889_img_,train
890,test
890_img_,train
891_img_,train
892_img_,train
893_img_,train
895_img_,train
896_img_,train
89_img_,train
8_img_,train
901_img_,train
904_img_,train
905_img_,train
906_img_,train
907_img_,val
908_img_,train
909_img_,train
90_img_,train
910_img_,train
911_img_,train
912_img_,train
913_img_,val
914_img_,train
915_img_,train
916_img_,train
917_img_,train
918_img_,train
919_img_,train
91_img_,train
920_img_,train
921_img_,train
922_img_,train
923_img_,train
924_img_,train
925_img_,train
926_img_,train
927_img_,train
928_img_,train
929_img_,train
92_img_,train
94_img_,train
9547,train
9554,train
9557,train
9567,train
95_img_,train
96_img_,train
97_img_,train
9896,train
98_img_,train
9900,val
9907,train
9947,train
99_img_,train
9_img_,train
